Timestamp,Player,Black_Card,Selected_card,Ignored_card
2018-05-31T23:14:31,solex,BXjpMKJm4R0yHvyLkxbOEXA,WpthWgkh8Qg2Yw4vbsj0luw,WWiO4IeVhRoCbykwOfdJtyg
2018-05-31T23:14:31,solex,BXjpMKJm4R0yHvyLkxbOEXA,WpthWgkh8Qg2Yw4vbsj0luw,WAY2yzDXiRPWIXgy1CbjSUw
2018-05-31T23:14:31,solex,BXjpMKJm4R0yHvyLkxbOEXA,WpthWgkh8Qg2Yw4vbsj0luw,WZV2MY6wdQs2g6z3Oj2LB2Q
2018-05-31T23:14:31,solex,BXjpMKJm4R0yHvyLkxbOEXA,WpthWgkh8Qg2Yw4vbsj0luw,WbOY8hibaR8udkOHe_eHYZA
2018-05-31T23:14:39,solex,BEdp3bKBHQhKzFcd6EJ4oWg,W687bczJfTq-aH4E9ar1Qnw,W3_N2tO7IReW2Gh74TxdpQg
2018-05-31T23:14:39,solex,BEdp3bKBHQhKzFcd6EJ4oWg,W687bczJfTq-aH4E9ar1Qnw,Wxiyjdx7EQKiORKpFU2GbrQ
2018-05-31T23:14:39,solex,BEdp3bKBHQhKzFcd6EJ4oWg,W687bczJfTq-aH4E9ar1Qnw,W3IkgaD2VTiuF9vZ4zqaXnw
2018-05-31T23:14:39,solex,BEdp3bKBHQhKzFcd6EJ4oWg,W687bczJfTq-aH4E9ar1Qnw,WDYlLULicQ4yHehgRUaL5Vg
2018-05-31T23:15:01,solex,BcofQNaGDShatmB0yLYEcqw,WO3n2xwpuRlyr_H8Hl7JVFg,WalAkS9-bTt-x2d7Y6RfDVA
2018-05-31T23:15:01,solex,BcofQNaGDShatmB0yLYEcqw,WO3n2xwpuRlyr_H8Hl7JVFg,Wh0hg4KVISLatxatpxZEDCw
2018-05-31T23:15:01,solex,BcofQNaGDShatmB0yLYEcqw,WO3n2xwpuRlyr_H8Hl7JVFg,W5E40nFRzRD6zSiHP-9T1yA
2018-05-31T23:15:01,solex,BcofQNaGDShatmB0yLYEcqw,WO3n2xwpuRlyr_H8Hl7JVFg,WU_3s1uxeRVmvqP4rEd1V0g
2018-05-31T23:15:18,solex,Bm97gSReLQ62t16QIE7-erg,WSeQJoU4wRRaRrPA2QDo9Mw,WmavTY8jYQ_6dBJLgsOvBFg
2018-05-31T23:15:18,solex,Bm97gSReLQ62t16QIE7-erg,WSeQJoU4wRRaRrPA2QDo9Mw,WONBc9k5XTMG6tnKaCp-0pw
2018-05-31T23:15:18,solex,Bm97gSReLQ62t16QIE7-erg,WSeQJoU4wRRaRrPA2QDo9Mw,WIbSsufrHTZmf5A9aprjGgA
2018-05-31T23:15:18,solex,Bm97gSReLQ62t16QIE7-erg,WSeQJoU4wRRaRrPA2QDo9Mw,WKrKrWwk9SrOr5UwoP0_WRQ
2018-05-31T23:15:35,solex,B8D68BGNHRgmwDTcKV3JKeA,WeawWOjjYT0W67WEfAXau2g,W08U7fcMHRoedkvO76BovOA
2018-05-31T23:15:35,solex,B8D68BGNHRgmwDTcKV3JKeA,WeawWOjjYT0W67WEfAXau2g,WPumJ1w7KSHSLI3yCtf4Gsg
2018-05-31T23:15:35,solex,B8D68BGNHRgmwDTcKV3JKeA,WeawWOjjYT0W67WEfAXau2g,WoswOCU01TbiRlVNlPhPAfw
2018-05-31T23:15:35,solex,B8D68BGNHRgmwDTcKV3JKeA,WeawWOjjYT0W67WEfAXau2g,W8No46173R_a5vChY5FnHSg
2018-05-31T23:16:06,solex,BigcI0NozQFiNdXZC6AQEhA,WmNZdLIioQ6GFKUms4sa5vQ,WRlTYz5z4QGW8t5fCn2H7oA
2018-05-31T23:16:06,solex,BigcI0NozQFiNdXZC6AQEhA,WmNZdLIioQ6GFKUms4sa5vQ,Wc2oQvDTyR_aFpFsVAiCvvw
2018-05-31T23:16:06,solex,BigcI0NozQFiNdXZC6AQEhA,WmNZdLIioQ6GFKUms4sa5vQ,WQJd1lZKxTuujB8e1o0qsmA
2018-05-31T23:16:06,solex,BigcI0NozQFiNdXZC6AQEhA,WmNZdLIioQ6GFKUms4sa5vQ,WxlpZ8NiNTDeFql86kRkaKQ
2018-05-31T23:16:15,solex,BnI1BYstHQliwxC91qdBXCg,WkZ7RiLTqQYamreXK5XfwhQ,WVcVC5e19SfCx794c6nv9aQ
2018-05-31T23:16:15,solex,BnI1BYstHQliwxC91qdBXCg,WkZ7RiLTqQYamreXK5XfwhQ,WhIqBcBLtQqeEEEG-zkGkMw
2018-05-31T23:16:15,solex,BnI1BYstHQliwxC91qdBXCg,WkZ7RiLTqQYamreXK5XfwhQ,WYUyADmjkTMOtMmmYc8sang
2018-05-31T23:16:15,solex,BnI1BYstHQliwxC91qdBXCg,WkZ7RiLTqQYamreXK5XfwhQ,WPJD8QPMKQo2DiGeWLaR31A
2018-05-31T23:16:54,solex,BpjhrHO8uRWOHPgPOmkl59g,Wt82s84LfSzK9w8M1l0wyvQ,W4UHesWY3RSuyIM3xXeG6UQ
2018-05-31T23:16:54,solex,BpjhrHO8uRWOHPgPOmkl59g,Wt82s84LfSzK9w8M1l0wyvQ,WsobroI-rS42Ci8LdtFJvLg
2018-05-31T23:16:54,solex,BpjhrHO8uRWOHPgPOmkl59g,Wt82s84LfSzK9w8M1l0wyvQ,Wj0kKe4-ESGmWB6xwW0Xr0Q
2018-05-31T23:16:54,solex,BpjhrHO8uRWOHPgPOmkl59g,Wt82s84LfSzK9w8M1l0wyvQ,W0uvfoxMGSRqzTJ8oO9rMQg
2018-05-31T23:17:25,solex,BokNI6UtEQLaIgP6-lgEPSQ,W6c9NGuWSRCaIMIZyEHBjag,WmjKtnax8RferYJxHFLuWLg
2018-05-31T23:17:25,solex,BokNI6UtEQLaIgP6-lgEPSQ,W6c9NGuWSRCaIMIZyEHBjag,WNpzJ64fTTbG1Uk2gZ6HMaw
2018-05-31T23:17:25,solex,BokNI6UtEQLaIgP6-lgEPSQ,W6c9NGuWSRCaIMIZyEHBjag,Wt0AX4Q4yRyG97FP9n9RJjw
2018-05-31T23:17:25,solex,BokNI6UtEQLaIgP6-lgEPSQ,W6c9NGuWSRCaIMIZyEHBjag,WzzAuMaAgTs6gPaCLJlqvhA
2018-05-31T23:18:17,solex,BfmEXQ-_aSdixAslZM2fS3w,WIQNpEvX0RNyhaR7x_-TRjQ,WDldR6erRQuKtUiPdkKuJHQ
2018-05-31T23:18:17,solex,BfmEXQ-_aSdixAslZM2fS3w,WIQNpEvX0RNyhaR7x_-TRjQ,WqweqxYDGRQu05talLxTHaw
2018-05-31T23:18:17,solex,BfmEXQ-_aSdixAslZM2fS3w,WIQNpEvX0RNyhaR7x_-TRjQ,W506sWoX-SvqwhjatzU7xxQ
2018-05-31T23:18:17,solex,BfmEXQ-_aSdixAslZM2fS3w,WIQNpEvX0RNyhaR7x_-TRjQ,W3SX4zSATRqi2l5HJCvoGjg
2018-05-31T23:18:39,solex,BosvhTmOjTkeDFHt5jdSimQ,W8Y4gohaJSkWfC05uDITIHA,WGTffEudrQ8Gm_dK9qnl6Qg
2018-05-31T23:18:39,solex,BosvhTmOjTkeDFHt5jdSimQ,W8Y4gohaJSkWfC05uDITIHA,WYCXH46GIRjmgjvQw0Uq62g
2018-05-31T23:18:39,solex,BosvhTmOjTkeDFHt5jdSimQ,W8Y4gohaJSkWfC05uDITIHA,WkTQ-d3JfSdeAMp2vQMwK6g
2018-05-31T23:18:39,solex,BosvhTmOjTkeDFHt5jdSimQ,W8Y4gohaJSkWfC05uDITIHA,Wq5xiB9v_Qd2OCS5F0k_m3Q
2018-05-31T23:20:11,solex,B_q0Sl4wHTSO5tEzWgv07hw,W2R1BrNxkSZOEM17FlYHP5g,WPNjybFtiQQi7GlhefPH7FQ
2018-05-31T23:20:11,solex,B_q0Sl4wHTSO5tEzWgv07hw,W2R1BrNxkSZOEM17FlYHP5g,W9I0N2wZMSX-ptqFic8iKSw
2018-05-31T23:20:11,solex,B_q0Sl4wHTSO5tEzWgv07hw,W2R1BrNxkSZOEM17FlYHP5g,WNFmd1QlpRqCBx0XNrroS2Q
2018-05-31T23:20:11,solex,B_q0Sl4wHTSO5tEzWgv07hw,W2R1BrNxkSZOEM17FlYHP5g,Wr8s-JfV_StWn2s6Vdyba2g
2018-05-31T23:20:23,solex,BqRYfhwj5SoK-jLrzxuUZnA,WdjgldW9rSsCDj72KwFX7Yw,W1_rHVZtaQOKtlrNqYCDErA
2018-05-31T23:20:23,solex,BqRYfhwj5SoK-jLrzxuUZnA,WdjgldW9rSsCDj72KwFX7Yw,WgwWO0CWTQmS8mVRY3npt1A
2018-05-31T23:20:23,solex,BqRYfhwj5SoK-jLrzxuUZnA,WdjgldW9rSsCDj72KwFX7Yw,W7xwuO9K1RKWWduySng4pjQ
2018-05-31T23:20:23,solex,BqRYfhwj5SoK-jLrzxuUZnA,WdjgldW9rSsCDj72KwFX7Yw,WFm1qoa0cQeeERI7jhW2zCg
2018-05-31T23:22:29,solex,B-PT-avPKTtmtMNdpYuaI3g,Wv1naMrV8RyOVhSJfA3t5jA,WX4ilAiSVRb2VkDhvSFaWAg
2018-05-31T23:22:29,solex,B-PT-avPKTtmtMNdpYuaI3g,Wv1naMrV8RyOVhSJfA3t5jA,WykTBXZEUT5uq9AZQ5Ak-8A
2018-05-31T23:22:29,solex,B-PT-avPKTtmtMNdpYuaI3g,Wv1naMrV8RyOVhSJfA3t5jA,W3y74vdQYRfCEISJU6DYUiQ
2018-05-31T23:22:29,solex,B-PT-avPKTtmtMNdpYuaI3g,Wv1naMrV8RyOVhSJfA3t5jA,WkBrWKCFIQ8eaT_VjVI-A2g
2018-05-31T23:22:49,solex,B1ExcJ5u3R42IgUnK7s7Vkg,WJMEQKXDMRG2uaJFqTnvE9A,Wf-jOr0aDTzGjLO__X3yQ2g
2018-05-31T23:22:49,solex,B1ExcJ5u3R42IgUnK7s7Vkg,WJMEQKXDMRG2uaJFqTnvE9A,W7Ycy8GwxQF64ciTIw-atPg
2018-05-31T23:22:49,solex,B1ExcJ5u3R42IgUnK7s7Vkg,WJMEQKXDMRG2uaJFqTnvE9A,WgjMa6yy2Sn2Vy3Ejzf0nLQ
2018-05-31T23:22:49,solex,B1ExcJ5u3R42IgUnK7s7Vkg,WJMEQKXDMRG2uaJFqTnvE9A,Wmy-mer5pTRK54lo2Z9DJ3g
2018-05-31T23:23:29,solex,Bqpa_f3U_QKGiBavIh-Xvbw,W76YdvA_LQqaesqSamkS1Eg,WqTdQJYqoRQ25c43s21i1Ew
2018-05-31T23:23:29,solex,Bqpa_f3U_QKGiBavIh-Xvbw,W76YdvA_LQqaesqSamkS1Eg,WmOaAkwdZTECEyGjLAeozHA
2018-05-31T23:23:29,solex,Bqpa_f3U_QKGiBavIh-Xvbw,W76YdvA_LQqaesqSamkS1Eg,WxyCwkq47Syae2XudIOgD9A
2018-05-31T23:23:29,solex,Bqpa_f3U_QKGiBavIh-Xvbw,W76YdvA_LQqaesqSamkS1Eg,WY-w1rA3RTVScZCZBuwSwSg
2018-05-31T23:24:02,solex,Bok8FUNkDRV2JFAOXnMVVnQ,W9Q3n_owkTOitSjrDojNqiw,WniyJPKTbQQiHQ_iG83EciQ
2018-05-31T23:24:02,solex,Bok8FUNkDRV2JFAOXnMVVnQ,W9Q3n_owkTOitSjrDojNqiw,WLcLtaw6ZSKeO0yoNBe1pMA
2018-05-31T23:24:02,solex,Bok8FUNkDRV2JFAOXnMVVnQ,W9Q3n_owkTOitSjrDojNqiw,WRR2meydZQp-qLynhw0cyzQ
2018-05-31T23:24:02,solex,Bok8FUNkDRV2JFAOXnMVVnQ,W9Q3n_owkTOitSjrDojNqiw,W46KxkJJcQvymYiUqhRr8Xg
2018-05-31T23:24:12,solex,B2MWrvyt_T2uA269SWD-rqQ,WjvXcEhbDRqKZd9l_zYumow,WDZn_vSVpRViBt5cnP7h3Sw
2018-05-31T23:24:12,solex,B2MWrvyt_T2uA269SWD-rqQ,WjvXcEhbDRqKZd9l_zYumow,WUeZ6ma6BRN60eG3qjuKpkQ
2018-05-31T23:24:12,solex,B2MWrvyt_T2uA269SWD-rqQ,WjvXcEhbDRqKZd9l_zYumow,WF-g9HcSXRraDKXX3aQ-0lg
2018-05-31T23:24:12,solex,B2MWrvyt_T2uA269SWD-rqQ,WjvXcEhbDRqKZd9l_zYumow,Wx4bRIFtCTU6e4UIDUZmZqg
2018-05-31T23:24:23,solex,B6U4INycKSye2exBIQw6xQQ,WfNg8JDApQouAZB3NFWW9cw,WM5XDGga7TE2iUV57iFZvfw
2018-05-31T23:24:23,solex,B6U4INycKSye2exBIQw6xQQ,WfNg8JDApQouAZB3NFWW9cw,WUd8l_8aBS7eT1vCcMiivUA
2018-05-31T23:24:23,solex,B6U4INycKSye2exBIQw6xQQ,WfNg8JDApQouAZB3NFWW9cw,Wn5yPf4BNRBaQORdC_Y6QLw
2018-05-31T23:24:23,solex,B6U4INycKSye2exBIQw6xQQ,WfNg8JDApQouAZB3NFWW9cw,WhZxZuBSQRimSqi9sAAhrSA
2018-05-31T23:24:33,solex,BOBo0cs5yRkGr-vURTjA4ew,WInoYmB7cQXe-dMFZ7Tci_A,W-qXmmBD1QdGl0imTjAFz7A
2018-05-31T23:24:33,solex,BOBo0cs5yRkGr-vURTjA4ew,WInoYmB7cQXe-dMFZ7Tci_A,Wep2dJP3XShiER-yDNMatTw
2018-05-31T23:24:33,solex,BOBo0cs5yRkGr-vURTjA4ew,WInoYmB7cQXe-dMFZ7Tci_A,WjS5FGer4RV2J4-67s1gGhw
2018-05-31T23:24:33,solex,BOBo0cs5yRkGr-vURTjA4ew,WInoYmB7cQXe-dMFZ7Tci_A,WyaV-qB6oTGiX_wfEt4kN3w
2018-05-31T23:24:40,solex,BLdnJpIEUTjSRQceK36M13g,WaZ1JJzCbSeGtEEVJ1k_wSA,Wvfvtk_wdSVqq4XPHidWvpw
2018-05-31T23:24:40,solex,BLdnJpIEUTjSRQceK36M13g,WaZ1JJzCbSeGtEEVJ1k_wSA,Wrj55az8cQ8aMiqqUpNl0Rg
2018-05-31T23:24:40,solex,BLdnJpIEUTjSRQceK36M13g,WaZ1JJzCbSeGtEEVJ1k_wSA,W0VPYjuwWTa2YmJKXsGYrCw
2018-05-31T23:24:40,solex,BLdnJpIEUTjSRQceK36M13g,WaZ1JJzCbSeGtEEVJ1k_wSA,WDwKam6AtRV2VDTSV8It0AQ
2018-05-31T23:25:10,solex,ByJHXJJkgRTS8_C3tm18CbA,WjkRK_FkMReO_w40zRidtYw,WRBb0HCN3QBGAPrszZ9s6Pw
2018-05-31T23:25:10,solex,ByJHXJJkgRTS8_C3tm18CbA,WjkRK_FkMReO_w40zRidtYw,WmAQKkuIEQwusQQqswmrzpQ
2018-05-31T23:25:10,solex,ByJHXJJkgRTS8_C3tm18CbA,WjkRK_FkMReO_w40zRidtYw,WD35qjbCYQCOTam4W4OAhag
2018-05-31T23:25:10,solex,ByJHXJJkgRTS8_C3tm18CbA,WjkRK_FkMReO_w40zRidtYw,WXs3zblltQ-2SLrYgop9zZA
2018-05-31T23:25:36,solex,BXOTjGkXbTtKrK_mf3FQa-g,WA_uhoMU6Swu95eO5NJIzRg,WZJwakUA2R8ChnzlSJUycgw
2018-05-31T23:25:36,solex,BXOTjGkXbTtKrK_mf3FQa-g,WA_uhoMU6Swu95eO5NJIzRg,W_LrI3WPAQeO4URaVj-T5tw
2018-05-31T23:25:36,solex,BXOTjGkXbTtKrK_mf3FQa-g,WA_uhoMU6Swu95eO5NJIzRg,WTH6_2_dJTQerAPVfaQR9iQ
2018-05-31T23:27:39,solex,BHI3d-F6fTn-MI2MN3qqjUw,WBngcT--USc-xxSEDx_5VFg,WM5XDGga7TE2iUV57iFZvfw
2018-05-31T23:27:39,solex,BHI3d-F6fTn-MI2MN3qqjUw,WBngcT--USc-xxSEDx_5VFg,W8vatCW1ySRGMeh3JgFnONw
2018-05-31T23:27:39,solex,BHI3d-F6fTn-MI2MN3qqjUw,WBngcT--USc-xxSEDx_5VFg,Wn5yPf4BNRBaQORdC_Y6QLw
2018-05-31T23:27:39,solex,BHI3d-F6fTn-MI2MN3qqjUw,WBngcT--USc-xxSEDx_5VFg,WSIiESWOZQJSsWUazs_tPnw
2018-05-31T23:27:43,solex,BE8vX7eyLTGCAcGGuc9UPiw,Wt82s84LfSzK9w8M1l0wyvQ,Wk3JUcaYeRVabZ76hihGVKw
2018-05-31T23:27:43,solex,BE8vX7eyLTGCAcGGuc9UPiw,Wt82s84LfSzK9w8M1l0wyvQ,WInoYmB7cQXe-dMFZ7Tci_A
2018-05-31T23:27:43,solex,BE8vX7eyLTGCAcGGuc9UPiw,Wt82s84LfSzK9w8M1l0wyvQ,W5E40nFRzRD6zSiHP-9T1yA
2018-05-31T23:27:43,solex,BE8vX7eyLTGCAcGGuc9UPiw,Wt82s84LfSzK9w8M1l0wyvQ,W46KxkJJcQvymYiUqhRr8Xg
2018-05-31T23:27:48,solex,BPyFJTR-OQ3aHR_8BK_nYkA,WlrhTrhtUS9u_wsUz5wdl_A,Wji7GPxPbQMy4BZWn9YwuvA
2018-05-31T23:27:48,solex,BPyFJTR-OQ3aHR_8BK_nYkA,WlrhTrhtUS9u_wsUz5wdl_A,WDldR6erRQuKtUiPdkKuJHQ
2018-05-31T23:27:48,solex,BPyFJTR-OQ3aHR_8BK_nYkA,WlrhTrhtUS9u_wsUz5wdl_A,WsYvqX6VQQdS-uGdSjBhKdg
2018-05-31T23:27:48,solex,BPyFJTR-OQ3aHR_8BK_nYkA,WlrhTrhtUS9u_wsUz5wdl_A,WpthWgkh8Qg2Yw4vbsj0luw
2018-05-31T23:27:57,solex,BCE1m5dA8Q1-s2vhh1k0hUA,WJ1PDU5TfQV65BbCfZNGfTQ,W1_rHVZtaQOKtlrNqYCDErA
2018-05-31T23:27:57,solex,BCE1m5dA8Q1-s2vhh1k0hUA,WJ1PDU5TfQV65BbCfZNGfTQ,WHfOyfk2FQ62XctpzDqBJGQ
2018-05-31T23:27:57,solex,BCE1m5dA8Q1-s2vhh1k0hUA,WJ1PDU5TfQV65BbCfZNGfTQ,W3SX4zSATRqi2l5HJCvoGjg
2018-05-31T23:27:57,solex,BCE1m5dA8Q1-s2vhh1k0hUA,WJ1PDU5TfQV65BbCfZNGfTQ,WeawWOjjYT0W67WEfAXau2g
2018-05-31T23:28:04,solex,BfmEXQ-_aSdixAslZM2fS3w,WSeQJoU4wRRaRrPA2QDo9Mw,WVcVC5e19SfCx794c6nv9aQ
2018-05-31T23:28:04,solex,BfmEXQ-_aSdixAslZM2fS3w,WSeQJoU4wRRaRrPA2QDo9Mw,Wc2oQvDTyR_aFpFsVAiCvvw
2018-05-31T23:28:04,solex,BfmEXQ-_aSdixAslZM2fS3w,WSeQJoU4wRRaRrPA2QDo9Mw,WQJd1lZKxTuujB8e1o0qsmA
2018-05-31T23:28:04,solex,BfmEXQ-_aSdixAslZM2fS3w,WSeQJoU4wRRaRrPA2QDo9Mw,WjS5FGer4RV2J4-67s1gGhw
2018-05-31T23:28:14,solex,Bu9DJGetnSoafZCpo6KEO4w,W76YdvA_LQqaesqSamkS1Eg,WsobroI-rS42Ci8LdtFJvLg
2018-05-31T23:28:14,solex,Bu9DJGetnSoafZCpo6KEO4w,W76YdvA_LQqaesqSamkS1Eg,WalAkS9-bTt-x2d7Y6RfDVA
2018-05-31T23:28:14,solex,Bu9DJGetnSoafZCpo6KEO4w,W76YdvA_LQqaesqSamkS1Eg,WcmFKjTdMS4iJ-EGkNSvjaA
2018-05-31T23:28:14,solex,Bu9DJGetnSoafZCpo6KEO4w,W76YdvA_LQqaesqSamkS1Eg,WHuwnCrG-RlWrSrk7mR0F8A
2018-05-31T23:28:26,solex,BnI1BYstHQliwxC91qdBXCg,WTjkRb-v-Q5O-SmplhIp_zw,WZJwakUA2R8ChnzlSJUycgw
2018-05-31T23:28:26,solex,BnI1BYstHQliwxC91qdBXCg,WTjkRb-v-Q5O-SmplhIp_zw,WU8RHtZf7T-mO4lZ3l9oVpA
2018-05-31T23:28:26,solex,BnI1BYstHQliwxC91qdBXCg,WTjkRb-v-Q5O-SmplhIp_zw,WGQePl3qIQVeXrARs07zf3w
2018-05-31T23:28:26,solex,BnI1BYstHQliwxC91qdBXCg,WTjkRb-v-Q5O-SmplhIp_zw,WylfMcj5UShqy2s6Dg4Hwfg
2018-05-31T23:28:30,solex,BEdp3bKBHQhKzFcd6EJ4oWg,WfABti6vqSoWC-ltPoSHV0A,WWiO4IeVhRoCbykwOfdJtyg
2018-05-31T23:28:30,solex,BEdp3bKBHQhKzFcd6EJ4oWg,WfABti6vqSoWC-ltPoSHV0A,W506sWoX-SvqwhjatzU7xxQ
2018-05-31T23:28:30,solex,BEdp3bKBHQhKzFcd6EJ4oWg,WfABti6vqSoWC-ltPoSHV0A,WTKwEzeTET9G_UMQxtF9mjQ
2018-05-31T23:28:30,solex,BEdp3bKBHQhKzFcd6EJ4oWg,WfABti6vqSoWC-ltPoSHV0A,WfNg8JDApQouAZB3NFWW9cw
2018-05-31T23:28:35,solex,Ba3awX1yiTkSIlV7ESWD6Tw,WWxbgxA3BSMK6P_89srsVRQ,W9VMwfFtpTI-o_2eRbrtZdw
2018-05-31T23:28:35,solex,Ba3awX1yiTkSIlV7ESWD6Tw,WWxbgxA3BSMK6P_89srsVRQ,Wt0AX4Q4yRyG97FP9n9RJjw
2018-05-31T23:28:35,solex,Ba3awX1yiTkSIlV7ESWD6Tw,WWxbgxA3BSMK6P_89srsVRQ,W8Y4gohaJSkWfC05uDITIHA
2018-05-31T23:28:35,solex,Ba3awX1yiTkSIlV7ESWD6Tw,WWxbgxA3BSMK6P_89srsVRQ,WDwKam6AtRV2VDTSV8It0AQ
2018-05-31T23:28:43,solex,BXjpMKJm4R0yHvyLkxbOEXA,WHOnhgVzPTIKUdHNxBJ5r6Q,WPNKgfX0mSGiB_fTApGDS7g
2018-05-31T23:28:43,solex,BXjpMKJm4R0yHvyLkxbOEXA,WHOnhgVzPTIKUdHNxBJ5r6Q,WgjMa6yy2Sn2Vy3Ejzf0nLQ
2018-05-31T23:28:43,solex,BXjpMKJm4R0yHvyLkxbOEXA,WHOnhgVzPTIKUdHNxBJ5r6Q,W0S5ILzqPQ5utZ7Jjn5HvHg
2018-05-31T23:28:43,solex,BXjpMKJm4R0yHvyLkxbOEXA,WHOnhgVzPTIKUdHNxBJ5r6Q,WXs3zblltQ-2SLrYgop9zZA
2018-05-31T23:28:49,solex,BsltcbSWcR1i1S-JziJgr6A,WRywMYlhDSuu8S6qjDTl3tw,Wi-PkjYtIQ8GTco0D_ce2eQ
2018-05-31T23:28:49,solex,BsltcbSWcR1i1S-JziJgr6A,WRywMYlhDSuu8S6qjDTl3tw,WNpzJ64fTTbG1Uk2gZ6HMaw
2018-05-31T23:28:49,solex,BsltcbSWcR1i1S-JziJgr6A,WRywMYlhDSuu8S6qjDTl3tw,Wl6QQ6RIwQhOKsUvhdvRqdg
2018-05-31T23:28:49,solex,BsltcbSWcR1i1S-JziJgr6A,WRywMYlhDSuu8S6qjDTl3tw,WPumJ1w7KSHSLI3yCtf4Gsg
2018-05-31T23:28:59,solex,BmoyAEYhlTXmWYb0xwo9ESA,WykTBXZEUT5uq9AZQ5Ak-8A,WNyEM2CV-SVGSWiB05gB1-A
2018-05-31T23:28:59,solex,BmoyAEYhlTXmWYb0xwo9ESA,WykTBXZEUT5uq9AZQ5Ak-8A,WPJD8QPMKQo2DiGeWLaR31A
2018-05-31T23:28:59,solex,BmoyAEYhlTXmWYb0xwo9ESA,WykTBXZEUT5uq9AZQ5Ak-8A,WD35qjbCYQCOTam4W4OAhag
2018-05-31T23:28:59,solex,BmoyAEYhlTXmWYb0xwo9ESA,WykTBXZEUT5uq9AZQ5Ak-8A,WhZxZuBSQRimSqi9sAAhrSA
2018-05-31T23:29:10,solex,B8ot6mY2CSGKfKyl0zSLg1w,WCv9CB3tYS9qLNjV3132u8A,WXiONnXS3QoaVqOFu7qdt_A
2018-05-31T23:29:10,solex,B8ot6mY2CSGKfKyl0zSLg1w,WCv9CB3tYS9qLNjV3132u8A,WjvXcEhbDRqKZd9l_zYumow
2018-05-31T23:29:10,solex,B8ot6mY2CSGKfKyl0zSLg1w,WCv9CB3tYS9qLNjV3132u8A,W3IkgaD2VTiuF9vZ4zqaXnw
2018-05-31T23:29:10,solex,B8ot6mY2CSGKfKyl0zSLg1w,WCv9CB3tYS9qLNjV3132u8A,WPaJhiyxrQb-QWBsu3TlwZg
2018-05-31T23:29:16,solex,BHW4YDkkcSbGFrbJcjUtCrQ,Wx4bRIFtCTU6e4UIDUZmZqg,Wsy6EBV8GSWWbsMf3oVBJXA
2018-05-31T23:29:16,solex,BHW4YDkkcSbGFrbJcjUtCrQ,Wx4bRIFtCTU6e4UIDUZmZqg,WfuDuT_x0RWuUD5Sw14w8ag
2018-05-31T23:29:16,solex,BHW4YDkkcSbGFrbJcjUtCrQ,Wx4bRIFtCTU6e4UIDUZmZqg,WUd8l_8aBS7eT1vCcMiivUA
2018-05-31T23:29:16,solex,BHW4YDkkcSbGFrbJcjUtCrQ,Wx4bRIFtCTU6e4UIDUZmZqg,WONBc9k5XTMG6tnKaCp-0pw
2018-05-31T23:29:21,solex,BcofQNaGDShatmB0yLYEcqw,W7Ycy8GwxQF64ciTIw-atPg,W-bL7bN5PRhaFnGp_gSDZdA
2018-05-31T23:29:21,solex,BcofQNaGDShatmB0yLYEcqw,W7Ycy8GwxQF64ciTIw-atPg,WxyCwkq47Syae2XudIOgD9A
2018-05-31T23:29:21,solex,BcofQNaGDShatmB0yLYEcqw,W7Ycy8GwxQF64ciTIw-atPg,WY-w1rA3RTVScZCZBuwSwSg
2018-05-31T23:29:21,solex,BcofQNaGDShatmB0yLYEcqw,W7Ycy8GwxQF64ciTIw-atPg,WDYlLULicQ4yHehgRUaL5Vg
2018-05-31T23:29:26,solex,BlIPp2xBHSI-BH58uErCulw,WkBrWKCFIQ8eaT_VjVI-A2g,WYCXH46GIRjmgjvQw0Uq62g
2018-05-31T23:29:26,solex,BlIPp2xBHSI-BH58uErCulw,WkBrWKCFIQ8eaT_VjVI-A2g,WTH6_2_dJTQerAPVfaQR9iQ
2018-05-31T23:29:26,solex,BlIPp2xBHSI-BH58uErCulw,WkBrWKCFIQ8eaT_VjVI-A2g,W8ppFUz47S0uDeqzDvM0baw
2018-05-31T23:29:26,solex,BlIPp2xBHSI-BH58uErCulw,WkBrWKCFIQ8eaT_VjVI-A2g,WwHP6ORl6Qc-Ahj5WBCwY3Q
2018-05-31T23:29:35,solex,BvVbqDDmzSo6_sTekMALkUw,WaZ1JJzCbSeGtEEVJ1k_wSA,WM9jjKC6zQb68ebXuC0HcyA
2018-05-31T23:29:35,solex,BvVbqDDmzSo6_sTekMALkUw,WaZ1JJzCbSeGtEEVJ1k_wSA,WmOaAkwdZTECEyGjLAeozHA
2018-05-31T23:29:35,solex,BvVbqDDmzSo6_sTekMALkUw,WaZ1JJzCbSeGtEEVJ1k_wSA,WRv3nlbvtS7KvnNuVYbO0ww
2018-05-31T23:29:35,solex,BvVbqDDmzSo6_sTekMALkUw,WaZ1JJzCbSeGtEEVJ1k_wSA,WLcLtaw6ZSKeO0yoNBe1pMA
2018-05-31T23:29:42,solex,B_q0Sl4wHTSO5tEzWgv07hw,WYYR6QehARp6nHUJh8Ro_Ow,WUeZ6ma6BRN60eG3qjuKpkQ
2018-05-31T23:29:42,solex,B_q0Sl4wHTSO5tEzWgv07hw,WYYR6QehARp6nHUJh8Ro_Ow,WFm1qoa0cQeeERI7jhW2zCg
2018-05-31T23:29:42,solex,B_q0Sl4wHTSO5tEzWgv07hw,WYYR6QehARp6nHUJh8Ro_Ow,W0VPYjuwWTa2YmJKXsGYrCw
